Date;Hour;CustomerID;AccessID;StartAccess;EndAccess;DurationTime;MessageType;BenefitKey;AccessAttempts
14/10/2018;0;1C9C3E1D-9F19-410B-B5DD-5AF20E6C4E0F;891FBEA0-9C80-40BC-A351-5FC361E334B4;14/10/2018 00:53;14/10/2018 00:53;1;NULL;E7957AB8-4E10-47E4-AB4F-D4C1DDCC52CFMIUHVHUWVO;1
14/10/2018;0;2D26F10D-5D99-4795-A053-B6BF36D579C7;4BA8B5D9-F7B4-4993-8534-76DF219E69CE;14/10/2018 00:44;14/10/2018 00:44;1;MessageType 02;NULL;1
14/10/2018;0;B804210F-DFF0-4652-8D99-DC6D9FA55634;270AAE4C-093B-434D-86FD-6670EAA9D565;14/10/2018 00:46;14/10/2018 00:46;3;NULL;00354310-8185-4E3D-8C6B-3DD3245522B5WEWPKNOWEV;2
14/10/2018;0;EC62A805-2898-4A3C-BED9-CF3A90CF2425;A86ED673-B904-4364-9598-15A8387050F2;14/10/2018 00:19;14/10/2018 00:19;1;NULL;851C61E3-60E2-4D83-8BC0-3E635BA5030CLEKROMTVLS;1
14/10/2018;0;ED457BCD-E6DF-44A9-B4D8-0562014823DB;82A73F4D-479A-4DA9-A97F-4161D8E887B3;14/10/2018 00:09;14/10/2018 00:09;1;NULL;113A103D-1C36-4210-8240-09BB69DBCBE6VPNPVNLCLK;1
14/10/2018;0;B3D7469A-C687-4380-9D18-A868C485487F;68CAB43A-49AE-43DF-BAA5-588A8C82A6D7;14/10/2018 00:58;14/10/2018 00:58;1;NULL;6B7B8945-E687-4D3D-9B83-BCEBE9E21C34DWNDTJKKCL;1
14/10/2018;0;A3DA0D4A-C1D1-4954-82C4-496C50ABF70A;A23119F0-3F59-4E3B-8520-78108CDC678F;14/10/2018 00:56;14/10/2018 00:56;1;NULL;4029EB13-23CC-4125-BE23-85B8137AD5D8IKFGHLBVFH;1
14/10/2018;0;0E1B30A5-3F79-461C-B9FC-60017B9216A3;3C20A39C-3F81-4814-931D-C7836CA94A9A;14/10/2018 00:13;14/10/2018 00:13;2;NULL;BBFD8940-A08F-4B5D-AC5F-BA226580F8DFNJWEJKFHVE;1
14/10/2018;0;4ABC2CC0-341C-486C-878D-6ED6E96B6B97;5C72A63A-60BF-4812-94FC-8BE21EE5AA9E;14/10/2018 00:08;14/10/2018 00:08;1;NULL;FDB7F795-F22A-4C2C-BBBA-7CAAAB4D2F41MAJASNREHA;1
14/10/2018;0;0E2E3C4F-8104-4EEB-B0A0-AC531D1A53D7;59E29625-1872-4190-92B5-7CAAB7C829FB;14/10/2018 00:44;14/10/2018 00:44;1;NULL;70FE4A9D-EE12-4B93-B9B6-BA0843BCE021MBHHGSNUIQ;1
14/10/2018;1;36D67D3B-D9D8-410A-A4D8-51757D89B902;227E27AF-F182-4F69-99CD-8C7CC7C0EFBF;14/10/2018 01:03;14/10/2018 01:03;2;MessageType 02;NULL;1
14/10/2018;1;9AFF9C41-64C1-4D3F-A6FA-C46C4930CB11;913D59F2-45BC-43B1-BA99-FE02DF53F232;14/10/2018 01:04;14/10/2018 01:04;1;MessageType 02;NULL;2
14/10/2018;1;F548DB96-32E6-4456-965A-BDA27CA9705F;B7D1263D-B368-4DB2-99CD-7F67DD516D25;14/10/2018 01:04;14/10/2018 01:04;2;MessageType 02;NULL;3
14/10/2018;1;7FB19ABC-0DA4-4FA8-82D6-A499CF2BE983;015FD627-8319-413D-A4AB-A16C3BDAE092;14/10/2018 01:06;14/10/2018 01:06;1;MessageType 02;NULL;4
14/10/2018;1;ACDF07BC-2936-4B15-BC1C-A3A094F09A90;C0269F3E-22F4-45CB-8A41-49FA9B56AAB4;14/10/2018 01:07;14/10/2018 01:07;1;MessageType 02;NULL;5
14/10/2018;1;34AC330F-83DE-44D9-972F-32EC39116CD8;9916CB8B-D9A7-4139-8181-CF942DABF414;14/10/2018 01:08;14/10/2018 01:08;2;MessageType 02;NULL;6
14/10/2018;1;388BE9E6-B315-4D4A-90A1-0066A11CA56B;0DBB23E9-91A0-4BC8-84FC-372C404E909F;14/10/2018 01:07;14/10/2018 01:07;2;MessageType 02;NULL;1
14/10/2018;1;E62BF15B-918B-41E8-B2CC-2568A160F126;C9EC65EC-F7E8-4AD1-979F-392215B066D6;14/10/2018 01:08;14/10/2018 01:08;2;MessageType 02;NULL;2
14/10/2018;1;B858C692-10AC-4A28-9FA2-15212CB84BE8;361DF0A1-A14A-4068-9AFA-671B0E56D132;14/10/2018 01:09;14/10/2018 01:09;1;MessageType 02;NULL;3
14/10/2018;1;2C341DB4-1084-430D-97AC-722F7F7E22F8;C750127E-CBF8-4477-842A-CB17712BC20D;14/10/2018 01:19;14/10/2018 01:19;1;NULL;1F20F382-CFB9-4DBF-BFF8-D183B1E7F711KSBDSLOKEM;1
14/10/2018;2;9A87CE3F-3EC9-4067-9CF5-50A95AC8C318;5C89622C-FFB0-4FEC-88AF-4C65EC3523CF;14/10/2018 02:07;14/10/2018 02:07;3;NULL;FC581D38-0CF7-4FA9-9C16-0451F9FC70F4KKBRAWMAFU;2
14/10/2018;12;AE152CFF-7082-4F96-9343-3C05F94CAA19;C6853603-0BF4-4DC7-BFF1-E6023DCBDDC5;14/10/2018 12:44;14/10/2018 12:44;3;NULL;0F15BB47-0BA4-4F37-BF98-1DB003788AE1QKLLNKGLSO;1
14/10/2018;12;94155BE1-0CE3-4CF2-860B-CA391B8F629F;1E4E366C-6B4A-4493-ABCE-295C96AAA725;14/10/2018 12:50;14/10/2018 12:50;1;NULL;25517AE7-ABE2-4C77-A7D5-9B3029583060SSDOUDLIIG;1
14/10/2018;13;A462CD00-8368-4666-9C65-11D68CAD4323;DECB81CC-87C7-429A-9C79-F701E07577F9;14/10/2018 13:49;14/10/2018 13:49;2;NULL;BEC48208-BEC3-451B-848E-745EB9A2679CHJMHWQSJCF;1
14/10/2018;13;B6F7AE6F-CC4F-4574-A843-C4B3B7DF87F8;255673DC-604D-4F20-8881-A2FC81E4266B;14/10/2018 13:35;14/10/2018 13:35;1;NULL;FD42BA39-4383-4995-9BED-4CC81D01DF6BNPTWRJUVWH;1
14/10/2018;13;053959C4-F79A-4501-A6CF-094243F5C24F;05FF5DAF-7661-4216-A6EA-8A51A526BEF5;14/10/2018 13:41;14/10/2018 13:41;4;NULL;00BE6BD4-1392-45B2-A57B-AC656C165CD0UIQOETBCVI;1
14/10/2018;13;9C4B7EF9-9BA8-4B23-B266-CD74E3D6917D;486138A8-DED4-424A-96A4-AA84BCB51EAF;14/10/2018 13:49;14/10/2018 13:49;2;NULL;56466846-6DDA-49BD-BF00-32FF2645E535TFRRFUFJHN;1
14/10/2018;13;38D6A17B-9841-4CE5-8863-892C84D0E132;A68C0161-B462-4A6C-BB4B-0B6B14832832;14/10/2018 13:13;14/10/2018 13:13;1;NULL;9E435ECC-EB1D-41C9-AE21-FB4F8925D96FOLVTEQOWVD;1
14/10/2018;13;6ABA507B-F436-4D5C-B76B-2FECC0C7A14A;471363E7-23D3-43B7-BCE4-ED813D658E0B;14/10/2018 13:47;14/10/2018 13:47;1;NULL;966FEDC8-ABE2-4F58-977D-4BCCC5E84E71HUDTFKWMLL;1
14/10/2018;13;DE43EFC7-4BF2-4D40-91A3-0B8CDC731F97;3C13CB56-2D80-4973-93A8-822391874633;14/10/2018 13:49;14/10/2018 13:49;3;NULL;B83DB78A-6C0B-48CC-AB40-B1067E4A7A29AAMTETKTUL;1
14/10/2018;13;09BBC2A2-4569-4821-8179-5B01C43F8891;53D853EA-1925-4051-B118-1EB2844E7BFC;14/10/2018 13:37;14/10/2018 13:37;1;NULL;551A6A6E-D0FC-49C4-9160-82214BF55172UNPNKSCRBO;2
14/10/2018;13;C2BDEEB6-C25B-460E-AF82-5DFAA19E8433;3A8CA2C4-2525-49BF-96D1-24C8CD2A7CAB;14/10/2018 13:50;14/10/2018 13:50;2;NULL;6D76B60B-1480-494D-B19A-C80D54B0E999WQCVKFIMAE;1
14/10/2018;13;F40650BD-37E0-48E5-A98E-C919BC3B1ED8;C56BFCDF-C44C-4F09-B9E5-317DC3A18AA6;14/10/2018 13:19;14/10/2018 13:19;2;NULL;21591CFF-638B-44F7-AAC8-AA8948777B45KLLECQLPLD;1
14/10/2018;13;89C60412-2A3C-4AF3-BF1E-506FED79B9A1;2C436653-02E9-4919-9599-B04A24538B96;14/10/2018 13:33;14/10/2018 13:33;1;NULL;1F17028C-7709-476D-B967-46DB68FC97D0BPCFNCWSQR;1
14/10/2018;13;4890A873-01D7-437F-BD8F-9EBD3CA653B3;DCD58406-D2BB-4943-9A45-761F6D8C4E12;14/10/2018 13:19;14/10/2018 13:19;1;MessageType 02;NULL;1
14/10/2018;13;1C242302-A670-457C-81AD-DC880B6ED860;E18E7089-2810-4D97-94B3-AC49E27A7ED2;14/10/2018 13:23;14/10/2018 13:23;1;MessageType 02;NULL;2
14/10/2018;13;831CE2C7-7DF9-4C1B-AC3B-FD81CFF85330;AD72C650-CA05-4157-B31C-65E85B3EE887;14/10/2018 13:23;14/10/2018 13:23;1;MessageType 02;NULL;3
14/10/2018;13;73319878-A159-4508-86E8-DA98CE073F8F;267B2F39-14FA-42CB-AC7A-A7F56B3E7D80;14/10/2018 13:32;14/10/2018 13:32;1;NULL;9E7A315D-931D-4BD2-A2CF-2C23ABA17CD9VTEKITSRCE;1
14/10/2018;13;A9E36EEB-9534-439E-BB6F-3E58E24552A8;2C3E1A16-6B4E-4C7D-A1B0-AD7B4B0EF1ED;14/10/2018 13:19;14/10/2018 13:19;1;NULL;7D5C8C9D-2DF0-436A-AD3D-8680FE1C9AC8NPTWLADJSK;10
14/10/2018;13;01E873FE-2B69-4382-8F7B-072FFF60B957;1DCC1FCC-AEE7-4DC2-84FA-805960C18D5E;14/10/2018 13:48;14/10/2018 13:48;1;NULL;D3339BB3-A22F-480A-A33B-845087F95430GEAJIEWPAC;2
14/10/2018;13;63E86C3B-F2A5-4348-9260-2871F794372A;FB8E1D33-E074-4143-ABE4-9711D06A20A8;14/10/2018 13:50;14/10/2018 13:50;2;MessageType 02;NULL;15
14/10/2018;13;A81B3546-4F16-4FC2-9FDE-19D8EAB1FEE7;890EE46C-1060-4685-B6E6-C39EAEECC41E;14/10/2018 13:51;14/10/2018 13:51;2;MessageType 02;NULL;16
14/10/2018;13;7DB7B2AE-3E4F-4E62-AB90-9468C1B0BF89;68B02CA1-1FCD-4D48-80FE-B138149549C1;14/10/2018 13:52;14/10/2018 13:52;1;MessageType 02;NULL;17
14/10/2018;13;FEE81001-ECB4-43B0-9D14-257BA09B072F;3380D460-25E8-4572-A5EA-1A14D3D0AF34;14/10/2018 13:53;14/10/2018 13:53;1;MessageType 02;NULL;18
14/10/2018;13;C9A5DDE5-2E53-433B-BE2D-696E205035E0;F7FB1A80-67E9-42A8-964C-0AEBDAAD75A8;14/10/2018 13:53;14/10/2018 13:53;1;MessageType 02;NULL;19
14/10/2018;13;06089C8B-D11F-40F0-991C-0C3BFE6FD51B;F01EA783-BC0F-4E69-8C19-CC96E7D92960;14/10/2018 13:53;14/10/2018 13:53;3;MessageType 02;NULL;20
14/10/2018;13;C5B8E2A2-8493-437A-9A0A-E54060634E18;88BF192D-5D59-4F18-B83F-88E81AC3D3DE;14/10/2018 13:54;14/10/2018 13:54;5;MessageType 02;NULL;21
14/10/2018;13;48CBF53D-51C7-489E-82FC-E8209F551E8F;BDF31B29-D1A8-4605-A217-366DD3F848D2;14/10/2018 13:38;14/10/2018 13:38;1;NULL;5F0E5277-DA9F-4204-882C-ADEE84A71A98ISCBDEITGK;1
14/10/2018;13;28F1E7A6-8FA1-4CE6-B53B-03EE3A6995FE;BF86A045-3611-4E26-8D35-E77DF3E8D40F;14/10/2018 13:41;14/10/2018 13:41;2;NULL;BD708410-BA97-4F56-B0FA-AFE89B6312F5OHAVQJGAFH;1
14/10/2018;13;5FB7C707-633E-469E-80C2-CCC7BC9838D9;8B34889A-DB75-4CD6-9983-E25D88FAC546;14/10/2018 13:44;14/10/2018 13:44;2;NULL;E3DE1049-BCA0-45D3-AD52-D0526A706767LWRPAGRWJN;1
14/10/2018;13;23DF11C4-9644-461D-A7FC-34B77BFDC904;5CC2CA3B-3F23-4FE6-94EB-E19390989BD4;14/10/2018 13:51;14/10/2018 13:51;1;NULL;1DDEBE40-F08A-43AC-A1CB-FC5DA3A9ED8EUEADRKQWAW;1
14/10/2018;13;454F6A17-926E-40FC-B3C9-C88556E133D6;2DEF1A6A-BFBE-4F00-9B4B-97CE52C5EECD;14/10/2018 13:46;14/10/2018 13:46;1;MessageType 03;NULL;1
14/10/2018;13;F61C472B-8797-445C-ABEF-C902CCB59014;C6047F84-88EE-4DC8-B923-A300C45C8AE1;14/10/2018 13:37;14/10/2018 13:37;1;NULL;8031D499-FB03-4FA8-B095-2027051317AAMTWWMVMITS;1
14/10/2018;13;4131A539-0E00-4F42-8C39-CA2A13DA3D18;5AA9B416-EC6D-4505-8B78-FA4E9CF97FB7;14/10/2018 13:41;14/10/2018 13:41;1;MessageType 02;NULL;1
14/10/2018;13;EE2DB8F8-4683-4CCB-BDA4-600B456AA0EC;6132D6FD-2EF8-4F48-9856-1B3F2E183726;14/10/2018 13:42;14/10/2018 13:42;1;MessageType 02;NULL;2
14/10/2018;13;677552ED-49D7-4FBC-B20E-7BE2582D95BB;E3F572DE-60C6-483D-B6C3-F3500B38A493;14/10/2018 13:42;14/10/2018 13:42;1;MessageType 02;NULL;3
14/10/2018;13;3E138B8F-F894-4B3D-9B44-296D578E0F33;205482FB-D729-41E9-B5FC-3AEDF0D57C39;14/10/2018 13:42;14/10/2018 13:42;1;MessageType 02;NULL;4
14/10/2018;13;2470B2EC-B5E7-47BD-9094-0FEB22ECE359;81CBFF1D-AB31-4AB8-B2BB-DA01983F607C;14/10/2018 13:43;14/10/2018 13:43;1;MessageType 02;NULL;5
14/10/2018;13;1F547F19-2112-4B34-83A5-16EE2D2AB9B9;21ACEA50-A16B-4014-BD39-7A6CCC38A155;14/10/2018 13:43;14/10/2018 13:43;3;MessageType 02;NULL;6
14/10/2018;13;C7B1CC70-FE17-4B2D-909F-96E4E866C137;3B0EBB1A-A314-4FD6-8DEF-C0ECEFEFFD41;14/10/2018 13:44;14/10/2018 13:45;2;MessageType 02;NULL;7
14/10/2018;13;B71EC604-3FB7-464F-BD25-9AB3F1D9961A;231AFE90-8E72-42FE-AE2D-1A04A8BCCBBF;14/10/2018 13:45;14/10/2018 13:45;2;MessageType 02;NULL;8
14/10/2018;13;B8C31282-0682-442D-9F0A-469D623BC0DA;50F9360A-3B35-4D7A-AB75-6701C2169665;14/10/2018 13:46;14/10/2018 13:46;1;MessageType 02;NULL;9
14/10/2018;13;6AD30539-B0F4-43F3-82F6-E25D8CC12D5F;4A46EC8F-BCA0-4D3E-ABFB-8925920F3DF1;14/10/2018 13:47;14/10/2018 13:47;1;MessageType 02;NULL;10
14/10/2018;13;F4DA362B-9AF1-48DB-BB72-E04233E79384;8883D8AE-34DB-4852-834D-46EFA397D271;14/10/2018 13:09;14/10/2018 13:09;1;MessageType 03;NULL;1
14/10/2018;13;09B535A5-E305-4388-83FC-5D784B247133;32DDFE41-4636-4C10-8B8F-E9BD5996A7BE;14/10/2018 13:10;14/10/2018 13:10;2;NULL;D4D95387-DAA6-4D25-9036-E74E73358372OMELHAEAHO;2
14/10/2018;13;F268B5E8-F9D8-4DAE-8F23-0C7A0F688D44;A5A7CCF0-1A91-40EB-9B58-924DB32CEBD1;14/10/2018 13:31;14/10/2018 13:31;1;NULL;A9B2F762-3DBE-4503-8A43-E68C4F168C71NNEEGHQDAV;2
14/10/2018;13;9C74BD86-76A6-44EC-8E25-8D3C7C413969;4F729061-4595-4BD7-B995-0A1FC186CBC1;14/10/2018 13:33;14/10/2018 13:33;1;MessageType 03;NULL;1
14/10/2018;13;78B1E2CE-EAD4-4891-8CC4-F8E213B84F04;C5DF4BCA-FF37-4088-940B-E1C3984D72BC;14/10/2018 13:43;14/10/2018 13:43;1;NULL;BF5E5D59-2F2C-48FF-8AB3-8B4BE64185B7FCWKUWITQV;1
14/10/2018;13;B2CDA902-AA19-4339-91B4-BAB544789A55;13AF4912-40C1-4777-8914-1CD9B01139CD;14/10/2018 13:35;14/10/2018 13:35;2;MessageType 03;NULL;2
14/10/2018;13;0B83F1D0-1837-43EB-B63B-6E719C4EFAA5;1CFA13AF-373D-4C67-8C50-0B2D2832538B;14/10/2018 13:35;14/10/2018 13:35;3;MessageType 03;NULL;3
14/10/2018;13;0988C11E-8BA4-4232-A900-06D980AFEA14;9C9A4B01-E822-47C1-A4C8-2F7C7F64182D;14/10/2018 13:36;14/10/2018 13:36;1;MessageType 03;NULL;4
14/10/2018;13;ADAE09A9-831F-4B36-8A82-C7EB48EE9A7F;60FFCADF-2E26-4369-A739-1ED486AAFE02;14/10/2018 13:36;14/10/2018 13:36;1;MessageType 03;NULL;5
14/10/2018;13;A80A2B31-6E0C-49A1-9B8E-C40A4CADAC9F;D3A43ACE-5EBC-4D21-A7A2-10245D56E16B;14/10/2018 13:37;14/10/2018 13:37;1;MessageType 03;NULL;6
14/10/2018;13;2339A3D1-BDD0-47AC-A153-25C9370B7ED5;479524C8-D38F-4307-A82D-2704198762FD;14/10/2018 13:37;14/10/2018 13:37;2;MessageType 03;NULL;7
14/10/2018;13;B687C60F-8F92-4035-ACCF-9E08181D8E22;4F841327-D3DF-4EC4-82F0-7B2370193B7E;14/10/2018 13:51;14/10/2018 13:51;1;MessageType 02;NULL;1
14/10/2018;13;7969B11D-0F9F-463F-96FD-2E042AA2D80F;7C88BC92-10FD-42D8-9B83-E68E359D63E2;14/10/2018 13:45;14/10/2018 13:45;3;NULL;2FEA6AF2-49F7-44EC-ACD2-F6D0DF73CF54SBFTEDQTIT;1
14/10/2018;14;13DEC3BD-520B-450D-9D0C-12CD58FBE26D;B2F80B76-6BC0-472C-8126-87C2104BCF4C;14/10/2018 14:37;14/10/2018 14:37;2;MessageType 02;NULL;1
14/10/2018;14;8021330A-B9D8-4C20-A436-A128B66953BF;9D581DF0-A919-41FF-AB03-41327EB948F3;14/10/2018 14:56;14/10/2018 14:56;2;NULL;5BD6A94B-19B7-4890-BC77-FE0F43B9B0A3DERUKHLFTC;1
14/10/2018;14;D6272220-A805-4C58-9719-6E560BD4E9E3;9EA564AF-B350-4DF1-AE8F-D70158F6BE80;14/10/2018 14:41;14/10/2018 14:41;2;NULL;CD50786F-4659-48C9-8011-9292199F0352DJRRCQKFOC;2
14/10/2018;14;39414123-8EDD-428F-8350-3CB0361C2F26;B0C80ABD-B846-43B4-8920-FB65105205E5;14/10/2018 14:14;14/10/2018 14:14;2;MessageType 02;NULL;6
14/10/2018;14;36A1A24A-F26D-46E7-9D9A-DC4A00007DE4;68F3529B-F3F2-457E-A967-8B40D0089E69;14/10/2018 14:14;14/10/2018 14:14;3;MessageType 02;NULL;7
14/10/2018;14;CD4774FB-2971-4B3E-AFDA-CEB20B739B1F;9C8DE220-FF0B-46C0-AB66-FD01093C4ECE;14/10/2018 14:15;14/10/2018 14:15;1;MessageType 02;NULL;8
14/10/2018;14;F8D8336F-6142-4C6A-A1BD-BE826E57677F;2DEDBF28-6F22-4E23-8C02-82D72943B556;14/10/2018 14:15;14/10/2018 14:15;1;MessageType 02;NULL;9
14/10/2018;14;9A1DACEF-B2F5-4FC7-9376-A174F64E1E96;F3EC0F06-328A-462B-B953-D18B41133669;14/10/2018 14:15;14/10/2018 14:15;2;MessageType 02;NULL;10
14/10/2018;14;B77EBB58-D3CB-45BB-9F74-A8B52ED0B1A3;9E27D5F1-EA29-4646-93C3-C3CA1477BF5D;14/10/2018 14:29;14/10/2018 14:29;1;NULL;FABB2944-5840-40E3-89A4-472F284AB0A5TVMMSEPBSD;1
14/10/2018;14;AE4FA8DB-8453-4553-8621-058EB35DCAE0;361EF8A5-AB11-428A-B615-F0C1B4D5E564;14/10/2018 14:22;14/10/2018 14:22;1;NULL;6728BB2B-140D-4483-9F18-73296ECECF44FFLPRDSGJJ;1
14/10/2018;14;F2565F42-8B98-4F57-BBD0-349AB38DE5BE;766EC514-FA04-4221-993D-F7CBBDE7069F;14/10/2018 14:14;14/10/2018 14:14;0;NULL;NULL;2
14/10/2018;14;22D41863-3084-4F45-9078-CD5D9E788865;A5B4D048-8FF4-4F32-B239-CAC241059EF9;14/10/2018 14:15;14/10/2018 14:15;0;NULL;NULL;3
14/10/2018;14;415DF8B3-7712-4DAF-8FD3-237A11EAD46F;E052A9A8-2EAC-4938-B0D8-6CC4BC5632CB;14/10/2018 14:17;14/10/2018 14:17;1;MessageType 02;NULL;11
14/10/2018;14;D5552FA9-CC9D-4CB3-8896-5CB0BCB7CE1A;8D3DA657-286A-44DF-B232-063038EE7322;14/10/2018 14:18;14/10/2018 14:18;1;MessageType 02;NULL;12
14/10/2018;14;D9DCC0DC-EC07-4AE2-ABE4-EC66C25C6358;B6B5BE66-D023-4863-9E5C-DBEBF6BEF53F;14/10/2018 14:19;14/10/2018 14:19;1;MessageType 02;NULL;13
14/10/2018;14;CB41283C-3B8F-4B5B-866F-67E59587EE5B;5A516F0E-0995-43DE-81F5-F814948C5CCA;14/10/2018 14:14;14/10/2018 14:14;1;NULL;EF3D8F1D-531E-496F-A4A2-EEE55E42336AFGOFFUPKCL;1
14/10/2018;14;146A39CC-6D7B-42ED-896C-9CF9060A0E7A;AD59653E-8F22-4BE4-B216-33CA8635214F;14/10/2018 14:42;14/10/2018 14:42;2;NULL;FB661390-F147-4141-AAAC-8D255C1FC43EEEVMOLNDHJ;2
14/10/2018;14;FD84CDA0-D47D-45B4-B664-809F5EC0B7B3;5B1C20F6-70DF-4015-819A-10D77823373F;14/10/2018 14:28;14/10/2018 14:28;1;NULL;4B70F357-B999-4BFF-B9F7-E4523BF5449BVUGJWFHLSQ;2
14/10/2018;14;5FFF5328-F908-4A89-BC13-3E8789768FCF;EE7486A4-CED3-4ED3-8EA8-CB92427DF6B0;14/10/2018 14:53;14/10/2018 14:53;1;MessageType 03;NULL;1
14/10/2018;14;07BE3FE8-4D7C-456B-95B4-859EDA03F26B;47426AD3-0BFB-4E61-8938-AA55D887C9C6;14/10/2018 14:02;14/10/2018 14:02;1;NULL;094659B0-54E0-4597-BB91-FD14251A1578FCGUQBUFEQ;1
14/10/2018;14;B588F01E-B606-4C90-842B-7F6631D93023;2AB6A030-0264-428E-B544-56CCB7B3C90C;14/10/2018 14:01;14/10/2018 14:01;3;MessageType 02;NULL;1
14/10/2018;14;D29A5C9C-AD7C-4274-89A9-777D613E8ADD;1097082A-BA49-4824-8C3A-FFC6E8937897;14/10/2018 14:02;14/10/2018 14:02;2;MessageType 02;NULL;2
14/10/2018;14;F305AD1B-E249-40B2-9DE8-861FA8D2FDC3;7D021500-6C7C-4CA1-8DBC-47CC6B0DB1C8;14/10/2018 14:03;14/10/2018 14:03;2;MessageType 02;NULL;3
14/10/2018;14;C64E8133-EAE4-4C40-B8D2-07B6F086B0B5;01B8DCA9-2BDD-4805-917B-82EB2F6385A6;14/10/2018 14:04;14/10/2018 14:04;3;MessageType 02;NULL;4
14/10/2018;14;F10F41C2-8952-43D2-83BB-A1841097671F;DCCEFC40-FFAC-46AC-A753-3067D3752E06;14/10/2018 14:05;14/10/2018 14:05;4;MessageType 02;NULL;5
14/10/2018;14;24EAE901-21FC-4335-871C-48CF1D16E32A;14A28CA7-2B1C-4359-989C-FCDB5EB46965;14/10/2018 14:05;14/10/2018 14:05;2;MessageType 02;NULL;6
14/10/2018;14;6FFB33AF-B6C7-4CC5-8C0C-F5DD1ABABEB6;D9B9F8C3-945D-47CB-BC57-4EA39C905F88;14/10/2018 14:05;14/10/2018 14:05;2;MessageType 02;NULL;7
14/10/2018;14;67068DD5-0305-41A4-BE1D-FEE3F0B89F18;F2F02564-60F0-4ACF-8152-1C7C38FD96BB;14/10/2018 14:31;14/10/2018 14:31;3;NULL;13BB85F5-01BA-4B70-ADEB-4E0330F3CA04IBSBIHTGOK;1
14/10/2018;14;7E2EEBD1-B4EA-4158-9228-BCBC842CF210;44E6B149-438D-4914-973F-59CCFE6D44B2;14/10/2018 14:58;14/10/2018 14:58;2;MessageType 02;NULL;1
14/10/2018;14;783B0FDF-1871-4825-9705-A828581AB7A9;C41C9F88-0572-4A54-8C8E-ED6E9F6499B3;14/10/2018 14:59;14/10/2018 14:59;2;NULL;69D52B9A-B43C-4E36-8299-B91ECD9078B0UCJBSSVPGR;2
14/10/2018;14;A620304B-2C85-4A15-9F6F-0486510429F1;79FA1AEB-93F2-4E10-B981-117C420615C0;14/10/2018 14:10;14/10/2018 14:10;1;MessageType 02;NULL;1
14/10/2018;14;E86707A4-A9BB-4087-99A1-099B5F05DB4F;BF302ADD-E2B4-401C-92FF-2A1F07D64A92;14/10/2018 14:10;14/10/2018 14:11;1;MessageType 02;NULL;2
14/10/2018;14;40EC06C1-5F15-49B7-8891-FED6BD1B2A9C;CE659E74-ABCC-4CB2-A722-BF6CA278B6BF;14/10/2018 14:12;14/10/2018 14:12;1;MessageType 02;NULL;3
14/10/2018;14;8BF68BCE-CA6A-4CED-A344-89BB08EE40B6;58902038-3D82-48B7-9AD1-4BAB08A4B5D2;14/10/2018 14:12;14/10/2018 14:12;2;MessageType 02;NULL;4
14/10/2018;14;9433C45E-3FE7-49F8-AA8A-3C3CFCFF46D6;33696A65-E574-4E4F-AD51-0D8CB020091F;14/10/2018 14:13;14/10/2018 14:13;1;MessageType 02;NULL;5
14/10/2018;14;DBA586FF-F144-4375-BAD4-4960999E6F54;910D137A-AFAE-4580-99A8-DB045D366EE2;14/10/2018 14:13;14/10/2018 14:13;3;MessageType 02;NULL;6
14/10/2018;14;7B0E3A78-F7EE-413E-BA18-8E9B2090F801;F53D20A2-A0F0-4D04-BDC9-1726EA27D9F4;14/10/2018 14:13;14/10/2018 14:13;2;MessageType 02;NULL;7
14/10/2018;14;A3D4B6C0-7195-40FB-ADFF-829E2429CE1F;7CE3DB12-260D-4584-B8D7-F5EB8C23530E;14/10/2018 14:32;14/10/2018 14:32;1;NULL;0F09016F-9F3C-4063-9473-35F89C92AC45DNWDLCPGGJ;1
14/10/2018;14;1543A053-0756-4CA0-9D73-93444E234C01;94A6B98E-5B0F-4146-9D05-14E5D5F84C92;14/10/2018 14:10;14/10/2018 14:10;2;MessageType 02;NULL;1
14/10/2018;14;9A566919-D36D-41F8-951F-5EE74D5E37AE;F5C08D54-76D8-4CFC-8D51-E6B2D807BC2D;14/10/2018 14:14;14/10/2018 14:14;1;NULL;CA312BA8-F1F7-4A7E-BE0D-2E743E2CB774KRSAAWBRID;1
14/10/2018;14;B6FE38C8-725F-4440-9B6B-74B6B19C01DF;7E73D1CD-06F0-4ACC-9473-551BADFF5EF7;14/10/2018 14:27;14/10/2018 14:27;2;MessageType 03;NULL;1
14/10/2018;14;11737576-51F8-4E50-BEBA-5F0E77A0DD66;E56B843D-C3ED-48A4-A563-6DFCB833678F;14/10/2018 14:28;14/10/2018 14:28;1;MessageType 03;NULL;2
14/10/2018;14;698E49A5-7977-4CB3-A31E-9765CEB1B6B0;3CCEAE46-0E12-45DE-BC98-D088B374059E;14/10/2018 14:29;14/10/2018 14:29;2;MessageType 03;NULL;3
14/10/2018;14;687D6F99-87C8-48B1-9DD0-859DF6B3746D;85BBC5EE-5861-49A1-8D48-F0111EA19901;14/10/2018 14:31;14/10/2018 14:31;2;MessageType 03;NULL;4
14/10/2018;14;1F5B794F-D8F3-4E17-836A-863A2544B2EA;12F7C276-44AB-4413-B5B8-0CC91FF358A1;14/10/2018 14:21;14/10/2018 14:21;3;NULL;BB4E0093-CAB9-42CD-8F98-B708E09BDE78KCPPFIFGTD;4
